Gender,Age,Awareness,Information,Enough Vaccines,Government Address Misinformation,Feel Safe with Vaccine,Pontential Side Effects Awareness,Concern About Side Effects,Trust Vaccines,Vaccination Access Means,Improper Testing of Vaccines,Does benefit of vaccines outweigh the risks?, Poltical tool,Pharmaceutical Companies Profit,Concerned about vaccines cost,Vaccines Public Education,Vaccine Status,Qty,Vaccine Type,Factors Influenced Vaccination Administration,Factors Influenced Vaccination Non-Administration,Other Vaccination,Thoughts on other vaccination,Thought on Children Safety,Pregnant Women Safety,Underline Health Conditions safety,All ages safety,Do you think that there should be mandatory COVID vaccination?,Positive impact of Pandemic,Which of these activities below affected your behaviour  during the pandemic period ,Which of these activities  do you still practice in your daily life after the post-pandemic,Did it affect the vaccination uptake?
M,18-25years,No,Yes,I don't know,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,2,Nil,Friends and families,Nil,Yes,No,No,No,No,I don't know,No,Yes,Socialisation,"Hygiene Practices, Socialisation, Travelling preferences",No
F,18-25years,No,Yes,I don't know,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,2,AstraZeneca,Personal decision,Social media,Yes,Yes,Yes,Yes,I don't know,I don't know,Yes,Yes,"Socialisation, Inability to travel",Hygiene Practices,Yes
F,26-40years,No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,No,I don't know,No,No,No,No,No,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,2,AstraZeneca,Friends and families,Social media,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
F,18-25years,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,1,AstraZeneca,Personal decision,Personal decision,No,I don't know,No,I don't know,I don't know,I don't know,No,Yes,Inability to travel,Hygiene Practices,No
M,18-25years,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,0,AstraZeneca,Social media,Social media,No,I don't know,No,No,No,Yes,No,No,Working from home/ Online Activities,Working from home/ Online Activities,No
M,18-25years,No,Yes,I don't know,Yes,Yes,No,Yes,No,Yes,I don't know,I don't know,No,I don't know,No,Yes,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,Socialisation,Hygiene Practices,No
M,Less than 18years,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,1,Johnson and Johnson,Friends and families,Nil,No,No,I don't know,I don't know,I don't know,No,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
F,26-40years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,2,Pfizer-BioNTech,Personal decision,Personal decision,No,Yes,No,No,No,No,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,Yes
F,26-40years,Yes,Yes,I don't know,I don't know,Yes,No,Yes,Yes,Yes,No,I don't know,I don't know,I don't know,No,I don't know,Yes,1,Johnson and Johnson,Friends and families,Nil,Yes,No,No,No,No,No,Yes,Yes,Inability to travel,Hygiene Practices,Yes
F,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,I don't know,Yes,I don't know,Yes,No,I don't know,No,0,Nil,Friends and families,Nil,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Travelling preferences",No
M,18-25years,Yes,Yes,I don't know,I don't know,Yes,No,No,Yes,Yes,No,I don't know,No,I don't know,Yes,Yes,Yes,2,Johnson and Johnson,Friends and families,Friends and families,No,No,I don't know,I don't know,I don't know,I don't know,No,Yes,Socialisation,Working from home/ Online Activities,No
F,18-25years,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,I don't know,No,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,No,No,No,No,No,Yes,"Mental health, Hygiene Practices, Socialisation","Working from home/ Online Activities, Mental health, Hygiene Practices, Socialisation",No
F,18-25years,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,3,Pfizer-BioNTech,Personal decision,Nil,No,No,Yes,Yes,Yes,Yes,Yes,No,Working from home/ Online Activities,Hygiene Practices,No
M,18-25years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,Yes,No,0,Nil,Nil,Friends and families,Yes,I don't know,No,No,I don't know,No,No,Yes,"Hygiene Practices, Inability to travel",Hygiene Practices,No
F,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,I don't know,I don't know,Yes,Yes,Yes,1,Moderna,Friends and families,Nil,Yes,Yes,No,No,I don't know,No,No,No,Inability to travel,Travelling preferences,No
F,18-25years,No,No,I don't know,I don't know,Yes,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,I don't know,Yes,1,Nil,Friends and families,Nil,Yes,I don't know,No,No,No,No,No,No,Working from home/ Online Activities,Hygiene Practices,Yes
F,18-25years,Yes,Yes,I don't know,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,Moderna,Personal decision,Nil,Yes,Yes,Yes,I don't know,I don't know,Yes,Yes,Yes,Inability to travel,Hygiene Practices,No
F,18-25years,I don't know,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,1,AstraZeneca,Friends and families,Nil,No,I don't know,No,No,I don't know,No,No,No,Spending habit,Working from home/ Online Activities,No
M,18-25years,No,Yes,No,No,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,No,No,No,No,0,Nil,Nil,Friends and families,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel",Socialisation,No
M,18-25years,No,Yes,I don't know,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,2,"AstraZeneca, Pfizer-BioNTech",Friends and families,Personal decision,Yes,Yes,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Spending habit, Hygiene Practices, Socialisation, Inability to travel","Spending habit, Hygiene Practices",No
F,18-25years,No,Yes,I don't know,I don't know,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,No,No,No,Yes,No,"Mental health, Inability to travel",Mental health,No
F,18-25years,Yes,Yes,I don't know,Yes,Yes,No,No,Yes,No,No,Yes,I don't know,I don't know,No,Yes,Yes,2,Nil,Personal decision,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Inability to travel,Working from home/ Online Activities,Yes
M,18-25years,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,I don't know,Yes,No,I don't know,Yes,Yes,No,0,Nil,Friends and families,Friends and families,No,Yes,No,No,No,I don't know,Yes,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
F,18-25years,I don't know,Yes,I don't know,No,Yes,Yes,Yes,No,Yes,Yes,I don't know,Yes,Yes,No,Yes,Yes,2,Pfizer-BioNTech,Work,Nil,No,No,I don't know,I don't know,I don't know,I don't know,Yes,Yes,Working from home/ Online Activities,"Working from home/ Online Activities, Spending habit",Yes
F,18-25years,No,No,I don't know,Yes,Yes,No,Yes,No,No,I don't know,Yes,I don't know,I don't know,Yes,No,Yes,1,AstraZeneca,Friends and families,Friends and families,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,Inability to travel,Travelling preferences,No
M,26-40years,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Hygiene Practices, Socialisation","Working from home/ Online Activities, Hygiene Practices, Travelling preferences",No
M,18-25years,No,Yes,No,I don't know,No,No,Yes,Yes,No,No,I don't know,No,No,No,Yes,Yes,2,Pfizer-BioNTech,Personal decision,Nil,No,I don't know,Yes,I don't know,I don't know,I don't know,Yes,Yes,"Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",No
M,18-25years,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,2,"Moderna, Pfizer-BioNTech",Work,Nil,Yes,No,No,No,No,No,No,No,"Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",No
M,26-40years,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,I don't know,Yes,Yes,No,0,Nil,Nil,Personal decision,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,Yes,Socialisation,"Working from home/ Online Activities, Mental health, Hygiene Practices, Socialisation, Travelling preferences",No
M,18-25years,I don't know,Yes,I don't know,No,Yes,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Friends and families,Yes,I don't know,I don't know,No,No,No,No,No,"Mental health, Socialisation","Working from home/ Online Activities, Spending habit",No
M,18-25years,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I don't know,No,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,No,No,No,No,No,No,Yes,Yes,"Working from home/ Online Activities, Spending habit","Working from home/ Online Activities, Spending habit, Mental health",No
F,18-25years,I don't know,No,I don't know,Yes,No,No,Yes,No,No,I don't know,Yes,I don't know,I don't know,Yes,No,No,1,AstraZeneca,Friends and families,Personal decision,No,I don't know,No,No,No,I don't know,No,No,Working from home/ Online Activities,Hygiene Practices,Yes
F,Less than 18years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,Socialisation,Hygiene Practices,No
F,18-25years,No,No,I don't know,I don't know,No,No,Yes,Yes,No,Yes,I don't know,Yes,I don't know,Yes,I don't know,No,0,Nil,Nil,Personal decision,No,I don't know,Yes,I don't know,I don't know,I don't know,Yes,Yes,Hygiene Practices,Hygiene Practices,Yes
F,Less than 18years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,No,I don't know,I don't know,I don't know,No,I don't know,No,0,Nil,Nil,Nil,Yes,No,I don't know,I don't know,I don't know,I don't know,Yes,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Hygiene Practices, Socialisation, Travelling preferences",No
M,26-40years,No,Yes,No,No,Yes,Yes,Yes,No,No,I don't know,Yes,No,I don't know,No,I don't know,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,Yes,Yes,"Spending habit, Mental health, Hygiene Practices, Inability to travel","Working from home/ Online Activities, Hygiene Practices",Yes
F,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,3,AstraZeneca,Social media,Friends and families,No,No,Yes,I don't know,I don't know,Yes,No,Yes,Spending habit,Mental health,Yes
F,41years and above,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,2,AstraZeneca,Personal decision,Nil,Yes,No,I don't know,I don't know,Yes,I don't know,No,Yes,Mental health,Working from home/ Online Activities,No
M,18-25years,I don't know,Yes,I don't know,No,No,Yes,Yes,No,No,Yes,No,Yes,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation, Travelling preferences",Yes
M,18-25years,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,2,Johnson and Johnson,Personal decision,Social media,No,No,Yes,I don't know,Yes,Yes,Yes,No,Spending habit,Working from home/ Online Activities,Yes
M,18-25years,Yes,Yes,I don't know,No,Yes,Yes,Yes,Yes,Yes,I don't know,Yes,No,I don't know,No,Yes,Yes,2,Moderna,Friends and families,Friends and families,No,Yes,No,No,No,No,Yes,Yes,Socialisation,"Spending habit, Mental health",No
F,18-25years,No,Yes,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,2,Nil,Friends and families,Nil,No,No,No,No,Yes,No,No,Yes,Socialisation,"Spending habit, Socialisation",No
M,Less than 18years,No,No,I don't know,No,No,No,Yes,No,No,I don't know,I don't know,No,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,Yes,No,"Socialisation, Inability to travel",Working from home/ Online Activities,No
F,18-25years,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,2,Johnson and Johnson,Friends and families,Nil,Yes,No,No,No,Yes,No,Yes,Yes,"Working from home/ Online Activities, Spending habit, Hygiene Practices","Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,No,No,No,No,0,Nil,Nil,Social media,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,"Working from home/ Online Activities, Mental health, Socialisation",Working from home/ Online Activities,No
M,18-25years,No,No,I don't know,I don't know,No,No,Yes,Yes,No,I don't know,I don't know,I don't know,I don't know,No,No,No,1,Pfizer-BioNTech,Social media,Friends and families,No,I don't know,Yes,I don't know,I don't know,I don't know,Yes,No,Working from home/ Online Activities,Hygiene Practices,No
M,18-25years,No,No,I don't know,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Spending habit, Hygiene Practices","Working from home/ Online Activities, Spending habit, Hygiene Practices",No
M,18-25years,No,Yes,I don't know,I don't know,Yes,No,Yes,Yes,No,I don't know,I don't know,I don't know,I don't know,No,I don't know,Yes,2,Moderna,Friends and families,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Spending habit,Hygiene Practices,No
F,18-25years,No,Yes,I don't know,I don't know,No,No,Yes,No,No,I don't know,I don't know,I don't know,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Mental health,Spending habit,Yes
F,Less than 18years,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No,0,Nil,Nil,Friends and families,Yes,No,No,No,No,No,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,Yes
M,18-25years,No,Yes,I don't know,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,No,Yes,Yes,1,AstraZeneca,Personal decision,Nil,Yes,Yes,Yes,I don't know,I don't know,I don't know,No,No,"Socialisation, Inability to travel","Working from home/ Online Activities, Socialisation, Travelling preferences",No
M,18-25years,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,2,AstraZeneca,Social media,Nil,No,No,No,No,No,No,No,Yes,Spending habit,Working from home/ Online Activities,Yes
M,18-25years,No,Yes,I don't know,Yes,No,No,Yes,No,No,Yes,No,I don't know,I don't know,No,Yes,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Inability to travel,Working from home/ Online Activities,No
F,18-25years,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,1,Pfizer-BioNTech,Personal decision,Nil,Yes,Yes,Yes,No,No,Yes,Yes,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",Yes
F,18-25years,Yes,Yes,No,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Working from home/ Online Activities,Working from home/ Online Activities,No
F,18-25years,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,I don't know,No,0,Nil,Nil,Personal decision,Yes,Yes,No,No,No,No,No,Yes,Working from home/ Online Activities,Hygiene Practices,No
M,18-25years,Yes,Yes,I don't know,No,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,I don't know,No,No,Yes,No,No,"Spending habit, Hygiene Practices, Socialisation","Spending habit, Hygiene Practices, Socialisation",No
F,18-25years,No,Yes,No,No,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel",Working from home/ Online Activities,No
F,Less than 18years,No,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,Yes,No,No,No,No,No,No,Socialisation,Socialisation,Yes
F,18-25years,No,No,I don't know,I don't know,Yes,Yes,No,Yes,No,No,Yes,I don't know,I don't know,No,No,No,0,Nil,Nil,Personal decision,Yes,Yes,I don't know,I don't know,No,No,No,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel",Working from home/ Online Activities,No
F,Less than 18years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,I don't know,I don't know,I don't know,I don't know,No,I don't know,No,0,Nil,Nil,Personal decision,No,No,I don't know,I don't know,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Hygiene Practices",Hygiene Practices,No
F,Less than 18years,No,Yes,Yes,No,No,No,Yes,No,No,Yes,I don't know,No,No,Yes,No,No,0,Nil,Nil,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Inability to travel,Hygiene Practices,Yes
F,26-40years,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Yes,2,AstraZeneca,Friends and families,Nil,Yes,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Spending habit, Hygiene Practices","Working from home/ Online Activities, Hygiene Practices, Travelling preferences",No
M,18-25years,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,0,Nil,Social media,Personal decision,Yes,No,No,No,No,No,No,No,Inability to travel,Hygiene Practices,No
M,18-25years,No,No,I don't know,No,Yes,Yes,Yes,No,No,Yes,I don't know,Yes,Yes,Yes,No,No,0,Nil,Nil,Nil,Yes,No,I don't know,No,No,No,No,No,"Mental health, Socialisation","Socialisation, Travelling preferences",Yes
M,41years and above,Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,1,Johnson and Johnson,Personal decision,Nil,No,No,Yes,Yes,Yes,Yes,Yes,Yes,"Working from home/ Online Activities, Mental health, Hygiene Practices","Working from home/ Online Activities, Hygiene Practices",No
F,18-25years,I don't know,No,I don't know,Yes,No,No,Yes,No,No,I don't know,Yes,Yes,I don't know,No,No,No,3,Moderna,Friends and families,Social media,No,I don't know,No,No,No,No,No,No,Socialisation,Mental health,No
F,18-25years,No,Yes,I don't know,Yes,Yes,Yes,Yes,Yes,No,I don't know,No,Yes,No,No,Yes,No,0,Nil,Nil,Personal decision,No,I don't know,No,No,No,I don't know,No,Yes,"Working from home/ Online Activities, Mental health","Working from home/ Online Activities, Socialisation",No
F,26-40years,Yes,Yes,I don't know,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,No,0,Nil,Nil,Personal decision,Yes,No,No,No,Yes,Yes,No,No,Hygiene Practices,Spending habit,No
F,18-25years,No,No,I don't know,I don't know,No,No,Yes,Yes,No,Yes,Yes,No,I don't know,No,No,No,0,Nil,Nil,Personal decision,Yes,No,Yes,I don't know,No,No,Yes,Yes,Inability to travel,"Mental health, Hygiene Practices",No
M,26-40years,I don't know,Yes,I don't know,No,No,Yes,Yes,No,No,I don't know,Yes,I don't know,I don't know,No,Yes,No,0,Nil,Nil,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Working from home/ Online Activities,Socialisation,No
F,Less than 18years,No,No,I don't know,Yes,Yes,Yes,Yes,No,No,No,I don't know,No,I don't know,Yes,No,Yes,1,AstraZeneca,Personal decision,Personal decision,Yes,No,I don't know,No,Yes,No,Yes,Yes,Spending habit,Working from home/ Online Activities,Yes
M,18-25years,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,3,AstraZeneca,Friends and families,Friends and families,Yes,No,I don't know,Yes,Yes,Yes,Yes,Yes,Mental health,Working from home/ Online Activities,Yes
F,18-25years,I don't know,Yes,I don't know,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,0,Nil,Nil,Personal decision,Yes,No,I don't know,No,I don't know,I don't know,Yes,No,"Working from home/ Online Activities, Spending habit, Hygiene Practices, Socialisation",Hygiene Practices,No
M,18-25years,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,I don't know,Yes,I don't know,No,Yes,Yes,Yes,3,"AstraZeneca, Moderna, Pfizer-BioNTech, Johnson and Johnson",Friends and families,Nil,Yes,Yes,I don't know,I don't know,Yes,Yes,Yes,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation, Travelling preferences",Yes
M,18-25years,I don't know,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,0,Nil,Nil,Nil,No,No,I don't know,I don't know,I don't know,I don't know,No,Yes,Working from home/ Online Activities,Socialisation,Yes
F,18-25years,No,Yes,I don't know,Yes,No,Yes,Yes,No,No,I don't know,I don't know,Yes,Yes,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,No,Yes,Socialisation,Socialisation,No
M,18-25years,I don't know,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,1,AstraZeneca,Personal decision,Nil,Yes,No,Yes,No,No,No,No,Yes,"Working from home/ Online Activities, Socialisation, Inability to travel","Working from home/ Online Activities, Travelling preferences",No
F,Less than 18years,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,2,"AstraZeneca, Pfizer-BioNTech",Personal decision,Personal decision,No,No,I don't know,I don't know,Yes,I don't know,Yes,Yes,"Spending habit, Socialisation","Spending habit, Socialisation",Yes
F,Less than 18years,Yes,Yes,I don't know,Yes,No,No,Yes,Yes,No,Yes,I don't know,I don't know,No,No,I don't know,No,2,Moderna,Friends and families,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,No,Yes,No,Socialisation,Hygiene Practices,Yes
F,18-25years,No,Yes,I don't know,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,1,Johnson and Johnson,Work,Nil,Yes,No,I don't know,No,I don't know,I don't know,No,Yes,"Working from home/ Online Activities, Mental health, Socialisation, Inability to travel","Working from home/ Online Activities, Mental health, Socialisation",No
M,18-25years,No,Yes,I don't know,No,No,Yes,Yes,No,No,I don't know,Yes,Yes,Yes,Yes,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,Yes,Yes,"Hygiene Practices, Socialisation, Inability to travel",Hygiene Practices,No
F,18-25years,No,No,No,No,No,Yes,Yes,No,No,No,Yes,I don't know,I don't know,Yes,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,I don't know,Yes,No,Inability to travel,"Mental health, Hygiene Practices",Yes
F,18-25years,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Socialisation,Spending habit,No
M,18-25years,No,Yes,I don't know,Yes,Yes,No,Yes,Yes,No,I don't know,I don't know,I don't know,I don't know,Yes,I don't know,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,I don't know,I don't know,No,Yes,Yes,Mental health,"Spending habit, Mental health, Hygiene Practices",Yes
F,Less than 18years,No,Yes,No,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,0,Nil,Nil,Personal decision,No,No,Yes,No,Yes,Yes,Yes,Yes,Spending habit,"Working from home/ Online Activities, Spending habit, Mental health, Hygiene Practices, Socialisation",No
F,18-25years,No,No,I don't know,I don't know,Yes,No,No,Yes,No,I don't know,Yes,Yes,Yes,No,I don't know,No,0,Nil,Nil,Nil,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,"Working from home/ Online Activities, Socialisation","Working from home/ Online Activities, Hygiene Practices, Socialisation",No
M,18-25years,I don't know,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Yes,2,AstraZeneca,Friends and families,Nil,No,No,I don't know,No,No,No,No,Yes,"Working from home/ Online Activities, Spending habit, Socialisation, Inability to travel","Working from home/ Online Activities, Mental health",No
M,18-25years,I don't know,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,0,Nil,Nil,Friends and families,No,No,No,No,No,No,No,Yes,"Working from home/ Online Activities, Mental health, Socialisation, Inability to travel",Working from home/ Online Activities,No
M,18-25years,No,Yes,I don't know,I don't know,No,Yes,Yes,No,No,Yes,I don't know,Yes,Yes,No,I don't know,No,0,Nil,Nil,Personal decision,No,I don't know,I don't know,I don't know,I don't know,I don't know,No,No,"Socialisation, Inability to travel","Socialisation, Travelling preferences",No
F,18-25years,No,No,I don't know,No,No,No,Yes,No,No,Yes,I don't know,I don't know,I don't know,No,No,No,0,Nil,Nil,Personal decision,Yes,I don't know,I don't know,No,I don't know,I don't know,No,Yes,Mental health,"Spending habit, Hygiene Practices",No
F,18-25years,Yes,Yes,I don't know,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,1,Moderna,Friends and families,Nil,Yes,Yes,No,No,No,No,Yes,Yes,Inability to travel,Mental health,Yes
F,18-25years,Yes,Yes,I don't know,I don't know,Yes,Yes,No,Yes,Yes,I don't know,Yes,I don't know,I don't know,No,Yes,No,0,Nil,Nil,Personal decision,Yes,Yes,I don't know,I don't know,I don't know,I don't know,Yes,No,"Mental health, Socialisation, Inability to travel",Travelling preferences,Yes
M,26-40years,No,Yes,No,No,Yes,No,No,Yes,Yes,No,Yes,No,No,No,No,Yes,2,Pfizer-BioNTech,Personal decision,Nil,Yes,I don't know,I don't know,I don't know,I don't know,Yes,Yes,Yes,"Working from home/ Online Activities, Spending habit, Mental health, Socialisation, Inability to travel","Working from home/ Online Activities, Spending habit, Hygiene Practices, Socialisation, Travelling preferences",No
F,18-25years,No,No,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,0,Nil,Nil,Personal decision,Yes,No,No,No,No,No,No,No,"Mental health, Socialisation","Mental health, Socialisation",No
